country_name,year,sex,population,Acute drug-induced interstitial lung disorders,Acute pulmonary manifestations due to radiation,Acute upper respiratory infections,Alveolar and parietoalveolar conditions,Asthma,Bronchiectasis,"Bronchopneumonia, unspecified",Chronic and other pulmonary manifestations due to radiation,Chronic drug-induced interstitial lung disorders,Chronic obstructive pulmonary disease (COPD),Chylous effusion,"Disease of upper respiratory tract, unspecified",Diseases of pleura,"Drug-induced interstitial lung disorders, unspecified",Fibrothorax,Hemothorax,"Hypostatic pneumonia, unspecified",Influenza and pneumonia,"Interstitial pulmonary disease, unspecified",Interstitial respiratory diseases,"Lobar pneumonia, unspecified",Lung cancer,Lung cancer (WHO list code),Lung diseases due to external agents,Other abscess of pharynx,Other acute lower respiratory infections,Other diseases of pharynx,Other diseases of the respiratory system,Other diseases of upper respiratory tract,Other interstitial pulmonary diseases with fibrosis,"Other pneumonia, organism unspecified",Other specified diseases of upper respiratory tract,Other specified interstitial pulmonary diseases,Other specified pleural conditions,"Pleural condition, unspecified","Pneumonia, unspecified",Pyothorax with fistula,Pyothorax without fistula,Respiratory conditions due to other specified external agents,Respiratory conditions due to unspecified external agent,Respiratory diseases (WHO list code),Retropharyngeal and parapharyngeal abscess,Suppurative and necrotic conditions of lower respiratory tract,"Upper respiratory tract hypersensitivity reaction, site unspecified"
Romania,2019,2,19786348.0,0.0,0.0,0.0707558565127834,0.0,1.3039293557355807,0.1111877745200883,25.290164713569176,0.0,0.0101079795018262,18.204471082789002,0.0,0.0,0.7479904831351394,0.0,0.0202159590036524,0.0606478770109572,0.0303239385054786,0.7682064421387915,0.7479904831351395,3.67930453866474,0.4144271595748746,0.0404319180073048,0.0,0.1718356515310454,0.0,0.101079795018262,0.0,5.711008418531808,0.0,0.5053989750913105,0.1314037335237407,0.0,0.0101079795018262,0.0303239385054786,0.3335633235602649,10.754890189943088,0.0202159590036524,0.050539897509131,0.0,0.0,0.0,0.0,0.32345534405843857,0.0
Romania,2019,3,38751670.0,0.0,0.0,0.061942085786682394,0.0105455631072332,1.042982569860637,0.1341877653272749,32.63343231401382,0.0,0.0101079795018262,27.880107322730467,0.0,0.0,0.7894385029997092,0.0,0.0154832036916086,0.041288543177623,0.0258053394860144,0.9970168974924574,0.7586769808888236,4.810115280193085,0.5883617402811285,0.0774160184580432,0.0,0.2959682886431839,0.0,0.0873098416672897,0.0,6.2861806987931095,0.0,0.6657777587391718,0.1496709690188835,0.0,0.0103221357944057,0.041288543177623,0.3819190243930133,13.258783427914205,0.0361274752804201,0.0774160184580432,0.0,0.0,0.0,0.0,0.6193281476643456,0.0105455631072332
Russia,2003,1,133439977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.85942433877968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.43796850324696,0.0,0.0,0.0
Russia,2003,2,153465097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.73599165027081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62982730203468,0.0,0.0,0.0
Russia,2003,3,286905074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.769286715368445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49300215582804,0.0,0.0,0.0
Russia,2004,1,133626654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.80084458299764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.44233649672915,0.0,0.0,0.0
Russia,2004,2,154015784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.997574118766943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.694051669405525,0.0,0.0,0.0
Russia,2004,3,287642438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3859993496509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.63163130330581,0.0,0.0,0.0
Russia,2005,1,132766300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.93264781800804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.13937874294908,0.0,0.0,0.0
Russia,2005,2,153461458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.88872751358846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36994230825045,0.0,0.0,0.0
Russia,2005,3,286227758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.884612707618665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.19623523725465,0.0,0.0,0.0
Russia,2006,1,132012537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.02251724016182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.67330125622841,0.0,0.0,0.0
Russia,2006,2,152961993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.88244188868538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.81942061254393,0.0,0.0,0.0
Russia,2006,3,284974530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42571144866877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.08308553048583,0.0,0.0,0.0
Russia,2007,1,131566069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.06566621672036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.51115157966755,0.0,0.0,0.0
Russia,2007,2,152663749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.072700697269005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28396576976503,0.0,0.0,0.0
Russia,2007,3,284229818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.528187200964254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.84786962077286,0.0,0.0,0.0
Russia,2008,1,131358715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08589856409604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.57666908510791,0.0,0.0,0.0
Russia,2008,2,152554114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.295663911102393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.66816089928588,0.0,0.0,0.0
Russia,2008,3,283912829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.18293698168884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.99817400290848,0.0,0.0,0.0
Russia,2009,1,131281020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06043295519794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.49507781094327,0.0,0.0,0.0
Russia,2009,2,152537477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.442433914125903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.46636547554802,0.0,0.0,0.0
Russia,2009,3,283818497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.24358563212319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.99494102035218,0.0,0.0,0.0
Russia,2010,1,132066142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48738390495271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.17800656280245,0.0,0.0,0.0
Russia,2010,2,153632804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.376476601963212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.46267129251901,0.0,0.0,0.0
Russia,2010,3,285698946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92732890236144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.368411607650806,0.0,0.0,0.0
Russia,2011,1,132226538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17491273952888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8707029446691,0.0,0.0,0.0
Russia,2011,2,153695278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.285968069884358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.72567106453329,0.0,0.0,0.0
Russia,2011,3,285921816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28237243708609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.91559079912951,0.0,0.0,0.0
Russia,2012,1,132529820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97246778121331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.24593197214031,0.0,0.0,0.0
Russia,2012,2,153873640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.492546741599146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0671855166356,0.0,0.0,0.0
Russia,2012,3,286403460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8515342656824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43585527912267,0.0,0.0,0.0
Russia,2017,1,69140507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.48829123653046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.63636612409164,0.0,0.0,0.0
Russia,2017,2,79346335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.122097276004546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.36653581704522,0.0,0.0,0.0
Russia,2017,3,148486842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.59656185562893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.55218437469361,0.0,0.0,0.0
Russia,2018,1,69265755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.13052557793796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0862648223234,0.0,0.0,0.0
Russia,2018,2,79437481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.829589021986685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.119917730753286,0.0,0.0,0.0
Russia,2018,3,148703236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.28903171952493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.24434335780023,0.0,0.0,0.0
Russia,2019,1,136219496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.19563819264168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.611144061199575,0.0,0.0,0.0
Russia,2019,2,157309814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367950546302216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.63107491818661,0.0,0.0,0.0
Russia,2019,3,293529310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.099490779983775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.32851097561603,0.0,0.0,0.0
Serbia,2003,1,7275578.0,0.0,0.0,0.0274892249110654,0.0,6.624903203566782,0.3573599238438513,0.0,0.0,0.0,37.82517347762611,0.0,0.0,0.8521659722430298,0.0,0.0,0.0,0.0,8.906508871185217,0.0,5.992651030612276,0.0,90.60448530687185,0.0,0.3023814740217199,0.0,0.1099568996442617,0.0,3.2712177644167926,0.0274892249110654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521659722430299,0.0
Serbia,2003,2,7685604.0,0.0,0.0,0.0,0.0,3.539084241134463,0.1821587477054503,0.0,0.0,0.0,17.409171744992328,0.0,0.0,0.2862494606799934,0.0,0.0,0.0,0.0,5.855102604818047,0.0,4.762150118585345,0.0,24.5914309402358,0.0,0.0260226782436357,0.0,0.18215874770545032,0.0,1.6394287293490533,0.0260226782436357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2342041041927218,0.0
Serbia,2003,3,14961182.0,0.0,0.0,0.0274892249110654,0.0,5.039708760978912,0.2673585549590935,0.0,0.0,0.0,27.33741224456731,0.0,0.0,0.716787234208315,0.0,0.0,0.0,0.0,7.364301834618478,0.0,5.360539026929823,0.0,56.693381579075776,0.0,0.3016281046065638,0.0,0.1611685023906121,0.0,2.4329628501277507,0.0535119031547011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347171099181869,0.0
Serbia,2004,1,7258388.0,0.0,0.0,0.0,0.0,5.7588544453672075,0.6061952047754956,0.0,0.0,0.0,39.73334024028475,0.0,0.0,0.7715211697142669,0.0,0.0,0.0,0.0,7.715211697142672,0.0,5.786408772857003,0.0,94.26335434258958,0.0,0.1928802924285666,0.0,0.1377716374489762,0.0,4.050486140999902,0.0275543274897952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919557896326292,0.0
Serbia,2004,2,7667926.0,0.0,0.0,0.0521653443186592,0.0,3.390747380712855,0.2608267215932965,0.0,0.0,0.0,19.301177397903952,0.0,0.0,0.6520668039832412,0.0,0.0,0.0,0.0,6.624998728469732,0.0,5.816435891530514,0.0,26.004424142851665,0.0,0.0260826721593296,0.0,0.1825787051153075,0.0,2.1126964449057017,0.0521653443186592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564960329559778,0.0
Serbia,2004,3,14926314.0,0.0,0.0,0.0521653443186592,0.0,4.542313661631398,0.4287729710094535,0.0,0.0,0.0,29.23695696070711,0.0,0.0,0.7101552332344072,0.0,0.0,0.0,0.0,7.16783247053554,0.0,5.815989436117418,0.0,59.197468309992665,0.0,0.2189629645878962,0.0,0.2115239313896819,0.0,3.055007418442356,0.0797196718084544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5627645244499075,0.0
Serbia,2005,1,7236080.0,0.0,0.0,0.0,0.0,6.301754541132768,0.4422283888514223,0.0,0.0,0.0,45.328409857270785,0.0,0.0,1.0502924235221278,0.0,0.0,0.0,0.0,9.894860200550575,0.0,5.417297763429922,0.0,97.34552409591936,0.0,0.19347492012249712,0.0,0.1381963715160693,0.0,4.588119534333506,0.11055709721285531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9397353263092725,0.0
Serbia,2005,2,7645458.0,0.0,0.0,0.0,0.0,3.766942412083096,0.0523186446122652,0.0,0.0,0.0,21.241369712579676,0.0,0.0,0.863257636102376,0.0,0.0,0.0,0.0,7.455406857247794,0.0,4.917952593552931,0.0,26.708668074561395,0.0,0.0,0.0,0.1569559338367956,0.0,2.1450644291028738,0.0261593223061326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2877525453674586,0.0
Serbia,2005,3,14881538.0,0.0,0.0,0.0,0.0,4.999483252335882,0.2419104799517361,0.0,0.0,0.0,32.981982764259406,0.0,0.0,0.9669222998962177,0.0,0.0,0.0,0.0,8.693939279508246,0.0,5.160756905637038,0.0,61.055517245596526,0.0,0.19347492012249712,0.0,0.1478341821927275,0.0,3.332988834890587,0.1367164195189879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6047761998793403,0.0
Serbia,2006,1,7207396.0,0.0,0.0,0.0277492731077909,0.0,5.050367705617951,0.6104840083714007,0.0,0.0,0.0,36.98978105268532,0.0,0.0,1.415212928497338,0.0,0.0,0.0,0.0,8.907516667600893,0.0,5.993842991282843,0.0,103.03305104922775,0.0,0.1942449117545363,0.0,0.22199418486232741,0.0,4.6896271552166695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943475285664892,0.0
Serbia,2006,2,7615742.0,0.0,0.0,0.0,0.0,2.62613938339823,0.2626139383398229,0.0,0.0,0.0,18.199145926949733,0.0,0.0,0.7878418150194688,0.0,0.0,0.0,0.0,7.0643149413412365,0.0,4.543221133278938,0.0,29.99051175840778,0.0,0.1313069691699111,0.0,0.2888753321738052,0.0,3.020060290907964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888753321738051,0.0
Serbia,2006,3,14823138.0,0.0,0.0,0.0277492731077909,0.0,3.804862371246897,0.4317574321982295,0.0,0.0,0.0,27.335642426050413,0.0,0.0,1.0928860002517684,0.0,0.0,0.0,0.0,7.973296630232644,0.0,5.248551285159728,0.0,65.50569791632513,0.0,0.2302175452846997,0.0,0.2563559753676986,0.0,3.831847210759287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071588890287603,0.0
Serbia,2007,1,7177914.0,0.0,0.0,0.0835897448757396,0.0,4.653162464749508,0.501538469254438,0.0,0.0,0.0,42.045641672497055,0.0,0.0,1.1145299316765287,0.0,0.0,0.0,0.0,8.860512956828405,0.0,4.764615457917161,0.0,102.70393320399215,0.0,0.2507692346272188,0.0,0.27863248291913206,0.0,4.708888961333335,0.0278632482919132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9194871936331364,0.0
Serbia,2007,2,7585244.0,0.0,0.0,0.0527339661057706,0.0,3.2695058985577785,0.2373028474759678,0.0,0.0,0.0,20.328943933774575,0.0,0.0,1.0019453560096419,0.0,0.0,0.0,0.0,7.672792068389626,0.0,4.772423932572242,0.0,28.977314375120958,0.0,0.1318349152644265,0.0,0.2373028474759677,0.0,3.5068087460337463,0.0527339661057706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342770779687509,0.0
Serbia,2007,3,14763158.0,0.0,0.0,0.1091879535968224,0.0,3.942245961196108,0.3657753984614945,0.0,0.0,0.0,30.902016325838055,0.0,0.0,1.0710004957561752,0.0,0.0,0.0,0.0,8.250267320853709,0.0,4.768627416979483,0.0,64.82352894956486,0.0,0.3426486464341275,0.0,0.2573975026210516,0.0,4.091265567976716,0.053461457012996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231729010825461,0.0
Serbia,2008,1,7147628.0,0.0,0.0,0.0,0.0,4.19719660844129,0.6155888359047225,0.0,0.0,0.0,44.23845225297119,0.0,0.0,1.8467665077141675,0.0,0.0,0.0,0.0,7.610916516640206,0.0,3.9173835012118707,0.0,105.7693545327205,0.0,0.2518317965064772,0.0,0.2238504857835353,0.0,5.120579862298373,0.0559626214458838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6435701466276643,0.0
Serbia,2008,2,7552816.0,0.0,0.0,0.1059207585621044,0.0,3.389464273987344,0.1588811378431567,0.0,0.0,0.0,21.051750764218273,0.0,0.0,1.1916085338236757,0.0,0.0,0.0,0.0,5.322518117745752,0.0,4.342751101046285,0.0,31.114222827618207,0.0,0.1059207585621044,0.0,0.1324009482026306,0.0,3.1511425672226094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648018964052612,0.0
Serbia,2008,3,14700444.0,0.0,0.0,0.1059207585621044,0.0,3.782198687332165,0.3809408749830957,0.0,0.0,0.0,32.35430680751265,0.0,0.0,1.5101584686829863,0.0,0.0,0.0,0.0,6.488181535611374,0.0,4.135929499816469,0.0,67.41292984075854,0.0,0.2759982414745552,0.0,0.1912416857156972,0.0,4.108719437317676,0.0559626214458838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448966031230077,0.0
Serbia,2009,1,7120096.0,0.0,0.0,0.0,0.0,4.859485040651137,0.9550433027869288,0.0,0.0,0.0,44.80276670426916,0.0,0.0,1.0393118295034225,0.0,0.0,0.0,0.0,11.713325213592624,0.0,4.044889282391698,0.0,105.39183741342812,0.0,0.25280558014948107,0.0,0.4213426335824685,0.0,3.932531246769706,0.0280895089054979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741482137319497,0.0
