valid_time,tp,u10,v10,d2m,t2m,msl,sp,avg_sdlwrf,avg_sdswrf,avg_ishf,avg_tprate,uvb,ssrd,strd,number,expver,country
2022-02-01 06:00:00,0.0040422115,,,,,,,272.03088,123.68131,-13.317489,4.678543e-05,1.1474306e+06,1.0686039e+07,2.3503398e+07,0,0001,Albania
2022-03-01 00:00:00,,-0.9011563,-0.4161022,270.86804,278.16852,102269.08,94267.15,,,,,,,,0,nan,Albania
2022-03-01 06:00:00,0.0022493037,,,,,,,253.66602,196.66791,-33.227875,2.6029516e-05,1.8203505e+06,1.6992202e+07,2.1916644e+07,0,0001,Albania
2022-04-01 00:00:00,,-0.040651556,0.26469937,278.41583,284.01593,101307.58,93528.08,,,,,,,,0,nan,Albania
2022-04-01 06:00:00,0.004605671,,,,,,,294.32037,227.08281,-36.91513,5.3307638e-05,2.173946e+06,1.9619936e+07,2.5429296e+07,0,0001,Albania
2022-05-01 00:00:00,,-0.10774994,-0.09452975,283.70728,289.97708,101689.586,94005.1,,,,,,,,0,nan,Albania
2022-05-01 06:00:00,0.0021802075,,,,,,,318.12656,277.9789,-40.25876,2.523132e-05,2.6457492e+06,2.401737e+07,2.7486122e+07,0,0001,Albania
2022-06-01 00:00:00,,0.018659519,-0.49861562,287.64188,295.20654,101420.53,93816.03,,,,,,,,0,nan,Albania
2022-06-01 06:00:00,0.0019077444,,,,,,,349.1124,293.12457,-47.065315,2.207593e-05,2.8603435e+06,2.5325954e+07,3.016327e+07,0,0001,Albania
2022-07-01 00:00:00,,-0.12083998,-0.803097,286.62537,296.7988,101501.96,93917.0,,,,,,,,0,nan,Albania
2022-07-01 06:00:00,0.0008757609,,,,,,,350.82532,300.73657,-60.095394,1.0138975e-05,2.9159028e+06,2.5983652e+07,3.0311188e+07,0,0001,Albania
2022-08-01 00:00:00,,-0.20630704,-0.5711196,287.90805,295.81555,101239.04,93653.72,,,,,,,,0,nan,Albania
2022-08-01 06:00:00,0.0021569594,,,,,,,357.52136,243.75885,-49.1594,2.4960851e-05,2.386642e+06,2.1060686e+07,3.0889766e+07,0,0001,Albania
2022-09-01 00:00:00,,0.053605404,0.19177721,284.9148,291.27243,101461.95,93798.35,,,,,,,,0,nan,Albania
2022-09-01 06:00:00,0.005030614,,,,,,,333.4724,191.91643,-34.92183,5.822699e-05,1.8306306e+06,1.6581593e+07,2.8812042e+07,0,0001,Albania
2022-10-01 00:00:00,,-0.6850658,-0.4807777,281.70483,287.51935,102162.734,94425.9,,,,,,,,0,nan,Albania
2022-10-01 06:00:00,0.002559518,,,,,,,305.48416,151.93146,-16.250662,2.9623227e-05,1.3928586e+06,1.3126878e+07,2.6393834e+07,0,0001,Albania
2022-11-01 00:00:00,,-0.7234082,0.3242541,280.0627,283.699,101630.484,93830.586,,,,,,,,0,nan,Albania
2022-11-01 06:00:00,0.0071663046,,,,,,,310.35968,82.13296,-9.023304,8.293958e-05,760835.6,7.0962425e+06,2.6815044e+07,0,0001,Albania
2022-12-01 00:00:00,,-0.6900704,0.5407644,278.92932,281.43268,101898.39,94040.45,,,,,,,,0,nan,Albania
2022-12-01 06:00:00,0.006253368,,,,,,,305.74258,64.22568,-5.146618,7.237663e-05,594540.7,5.5490755e+06,2.6416132e+07,0,0001,Albania
2023-01-01 00:00:00,,-0.77331626,0.3592281,275.3945,278.599,101731.445,93809.64,,,,,,,,0,nan,Albania
2023-01-01 06:00:00,0.0074793976,,,,,,,280.52048,81.55513,-8.2486315,8.656478e-05,749238.3,7.0463565e+06,2.4236962e+07,0,0001,Albania
2023-02-01 00:00:00,,-0.7369798,-0.23643479,271.53598,277.67395,102433.42,94416.305,,,,,,,,0,nan,Albania
2023-02-01 06:00:00,0.001341082,,,,,,,253.8349,142.7895,-23.205267,1.552223e-05,1.2857732e+06,1.2337007e+07,2.1931382e+07,0,0001,Albania
2023-03-01 00:00:00,,-0.14163664,0.2349635,276.41397,281.6648,101435.664,93590.76,,,,,,,,0,nan,Albania
2023-03-01 06:00:00,0.0044802898,,,,,,,285.32898,176.06909,-30.620863,5.1858573e-05,1.6537091e+06,1.5212409e+07,2.4652476e+07,0,0001,Albania
2023-04-01 00:00:00,,-0.04050291,0.0049912794,277.983,282.99313,101234.94,93430.51,,,,,,,,0,nan,Albania
2023-04-01 06:00:00,0.004552967,,,,,,,293.88715,217.1169,-39.81569,5.2695286e-05,2.0740951e+06,1.8758868e+07,2.5391896e+07,0,0001,Albania
2023-05-01 00:00:00,,-0.76757264,-0.01161973,283.99826,288.44003,101445.53,93746.53,,,,,,,,0,nan,Albania
2023-05-01 06:00:00,0.004201061,,,,,,,327.57257,227.55276,-29.668201,4.862755e-05,2.211206e+06,1.9660598e+07,2.8302244e+07,0,0001,Albania
2023-06-01 00:00:00,,-0.050521526,-0.3274181,288.1316,292.89203,101385.945,93752.64,,,,,,,,0,nan,Albania
2023-06-01 06:00:00,0.0036433958,,,,,,,350.2987,260.5771,-34.088787,4.2168598e-05,2.565708e+06,2.2513818e+07,3.0265784e+07,0,0001,Albania
2023-07-01 00:00:00,,0.4095346,-0.2442966,288.98203,297.4843,101465.49,93892.68,,,,,,,,0,nan,Albania
2023-07-01 06:00:00,0.00076545856,,,,,,,354.8086,312.26813,-48.69944,8.85635e-06,3.0177762e+06,2.6979908e+07,3.0655592e+07,0,0001,Albania
2023-08-01 00:00:00,,-0.11332197,-0.24600956,288.54895,295.8415,101342.055,93751.83,,,,,,,,0,nan,Albania
2023-08-01 06:00:00,0.0024175465,,,,,,,356.87592,250.91643,-46.247513,2.7981006e-05,2.4529498e+06,2.1679288e+07,3.0834128e+07,0,0001,Albania
2023-09-01 00:00:00,,-0.64226335,-0.5358738,285.87708,293.57812,101650.37,94012.73,,,,,,,,0,nan,Albania
2023-09-01 06:00:00,0.0014713216,,,,,,,340.98828,204.65982,-35.442913,1.7028373e-05,1.9742714e+06,1.7682644e+07,2.9461408e+07,0,0001,Albania
2023-10-01 00:00:00,,-0.35228264,0.28559908,284.16147,289.7773,101770.53,94076.81,,,,,,,,0,nan,Albania
2023-10-01 06:00:00,0.0036420282,,,,,,,324.43323,150.25427,-21.96925,4.215398e-05,1.403241e+06,1.2981973e+07,2.803107e+07,0,0001,Albania
2023-11-01 00:00:00,,-0.13799135,0.6891959,280.04977,283.28232,101275.13,93483.24,,,,,,,,0,nan,Albania
2023-11-01 06:00:00,0.010846768,,,,,,,312.75885,77.3122,-9.250179,0.0001255434,724327.9,6.679803e+06,2.7022278e+07,0,0001,Albania
2023-12-01 00:00:00,,-0.61515504,0.15682127,276.63004,279.9786,101814.695,93931.914,,,,,,,,0,nan,Albania
2023-12-01 06:00:00,0.0027982963,,,,,,,285.65036,72.70578,-5.559156,3.238669e-05,661402.56,6.281757e+06,2.4680168e+07,0,0001,Albania
2024-01-01 00:00:00,,-0.9668631,0.059609216,273.6977,278.06503,101946.73,93979.016,,,,,,,,0,nan,Albania
2024-01-01 06:00:00,0.004898611,,,,,,,274.92508,84.070755,-8.275774,5.6700323e-05,763906.44,7.2636765e+06,2.3753474e+07,0,0001,Albania
2024-02-01 00:00:00,,-0.6303777,0.3368152,276.05447,281.19147,101830.375,93968.09,,,,,,,,0,nan,Albania
2024-02-01 06:00:00,0.0022258398,,,,,,,279.89667,124.87117,-12.241038,2.5758765e-05,1.1462968e+06,1.0788912e+07,2.4183098e+07,0,0001,Albania
2024-03-01 00:00:00,,-0.2005082,0.53520817,278.05164,282.78265,101481.09,93660.45,,,,,,,,0,nan,Albania
2024-03-01 06:00:00,0.0049151652,,,,,,,292.6865,168.77194,-26.397913,5.688476e-05,1.6107765e+06,1.4581881e+07,2.5288056e+07,0,0001,Albania
2024-04-01 00:00:00,,-0.06228674,-0.03759046,280.36035,286.61118,101597.766,93857.71,,,,,,,,0,nan,Albania
2024-04-01 06:00:00,0.0032108594,,,,,,,298.8589,242.04466,-36.391518,3.7165744e-05,2.2874215e+06,2.0912688e+07,2.5821484e+07,0,0001,Albania
2024-05-01 00:00:00,,0.043592796,0.11695135,284.96405,289.49805,101452.0,93763.414,,,,,,,,0,nan,Albania
2024-05-01 06:00:00,0.0035444295,,,,,,,328.6807,251.51578,-37.08054,4.1020365e-05,2.442705e+06,2.173097e+07,2.8398046e+07,0,0001,Albania
2024-06-01 00:00:00,,0.28546754,-0.061026625,288.7137,295.87592,101410.04,93821.46,,,,,,,,0,nan,Albania
2024-06-01 06:00:00,0.0013744066,,,,,,,349.39218,308.9891,-44.17034,1.590432e-05,3.0205948e+06,2.6696608e+07,3.0187448e+07,0,0001,Albania
2024-07-01 00:00:00,,0.048030905,-0.6219811,289.4223,298.17456,101220.89,93673.89,,,,,,,,0,nan,Albania
2024-07-01 06:00:00,0.0008732418,,,,,,,362.64166,300.6176,-49.89345,1.0107486e-05,2.9356885e+06,2.5973422e+07,3.1332168e+07,0,0001,Albania
2024-08-01 00:00:00,,-0.06594518,-0.5477302,288.34735,297.7889,101269.68,93717.51,,,,,,,,0,nan,Albania
2024-08-01 06:00:00,0.00081073114,,,,,,,361.15677,261.8834,-49.65511,9.383795e-06,2.550528e+06,2.2626816e+07,3.1203876e+07,0,0001,Albania
2024-09-01 00:00:00,,0.0070580537,0.1943548,286.52716,291.7509,101432.055,93778.87,,,,,,,,0,nan,Albania
2024-09-01 06:00:00,0.004676711,,,,,,,344.2214,177.54422,-30.286457,5.4127766e-05,1.7291448e+06,1.533972e+07,2.974079e+07,0,0001,Albania
2024-10-01 00:00:00,,-0.6365814,0.04054728,283.43057,287.92685,102010.17,94279.83,,,,,,,,0,nan,Albania
2024-10-01 06:00:00,0.0032221237,,,,,,,316.49792,143.3551,-17.38168,3.7291702e-05,1.338141e+06,1.2385869e+07,2.7345568e+07,0,0001,Albania
2024-11-01 00:00:00,,-0.929305,-0.1921623,276.57483,281.40503,102139.87,94256.76,,,,,,,,0,nan,Albania
2024-11-01 06:00:00,0.00523031,,,,,,,284.96957,98.13664,-11.034067,6.0535825e-05,875883.5,8.47901e+06,2.4621322e+07,0,0001,Albania
2024-12-01 00:00:00,,-1.1762266,-0.20446798,275.4303,278.5874,101957.58,94013.13,,,,,,,,0,nan,Albania
2024-12-01 06:00:00,0.005364004,,,,,,,282.1843,67.43411,-5.4262786,6.208864e-05,620949.75,5.826309e+06,2.4380726e+07,0,0001,Albania
2000-01-01 00:00:00,,-0.047382545,-0.66356725,269.28006,272.84564,102387.586,98656.85,,,,,,,,0,nan,Croatia
2000-01-01 06:00:00,0.001180289,,,,,,,257.15665,67.06604,-6.6575537,1.36600065e-05,605456.9,5.794594e+06,2.2218376e+07,0,0001,Croatia
2000-02-01 00:00:00,,0.1886149,-0.21531685,272.87244,277.6312,102287.58,98612.29,,,,,,,,0,nan,Croatia
2000-02-01 06:00:00,0.0014949205,,,,,,,265.19992,107.57555,-12.457155,1.7301794e-05,960890.56,9.29452e+06,2.2913256e+07,0,0001,Croatia
2000-03-01 00:00:00,,0.5957636,0.35061702,274.7249,280.42004,101859.28,98220.195,,,,,,,,0,nan,Croatia
2000-03-01 06:00:00,0.0030311998,,,,,,,276.92508,151.94112,-21.56531,3.5084362e-05,1.4045394e+06,1.3127682e+07,2.3926322e+07,0,0001,Croatia
2000-04-01 00:00:00,,-0.072016805,0.22042839,280.87692,286.8593,100978.08,97441.695,,,,,,,,0,nan,Croatia
2000-04-01 06:00:00,0.0029673486,,,,,,,312.0643,209.2057,-27.358944,3.4344084e-05,1.97527e+06,1.807543e+07,2.6962318e+07,0,0001,Croatia
2000-05-01 00:00:00,,-0.064415015,0.1187433,284.1468,290.5302,101621.63,98099.54,,,,,,,,0,nan,Croatia
2000-05-01 06:00:00,0.0019845243,,,,,,,325.34415,260.11307,-36.098114,2.2968312e-05,2.4377075e+06,2.2473786e+07,2.810979e+07,0,0001,Croatia
2000-06-01 00:00:00,,-0.17460205,-0.38385493,285.4695,294.21838,101816.03,98310.445,,,,,,,,0,nan,Croatia
2000-06-01 06:00:00,0.000963355,,,,,,,339.59955,293.32098,-56.81352,1.1150286e-05,2.7476758e+06,2.5342928e+07,2.9341392e+07,0,0001,Croatia
2000-07-01 00:00:00,,0.5091468,-0.041169167,285.8262,294.01962,101216.03,97727.766,,,,,,,,0,nan,Croatia
2000-07-01 06:00:00,0.0022035274,,,,,,,344.45316,266.31317,-47.09084,2.5499261e-05,2.5132155e+06,2.3009516e+07,2.976073e+07,0,0001,Croatia
2000-08-01 00:00:00,,-0.1621333,-0.60661834,286.80444,296.42432,101623.78,98144.19,,,,,,,,0,nan,Croatia
2000-08-01 06:00:00,0.00090753805,,,,,,,354.30826,251.4137,-53.808296,1.0500258e-05,2.3755375e+06,2.172217e+07,3.0612216e+07,0,0001,Croatia
2000-09-01 00:00:00,,-0.55031145,-0.30437693,284.74753,290.16553,101529.6,98011.29,,,,,,,,0,nan,Croatia
2000-09-01 06:00:00,0.0025846013,,,,,,,335.51782,166.15927,-27.945824,2.9913941e-05,1.562717e+06,1.435615e+07,2.8988866e+07,0,0001,Croatia
2000-10-01 00:00:00,,-0.8321527,0.48506257,283.53235,287.1691,101748.17,98199.984,,,,,,,,0,nan,Croatia
2000-10-01 06:00:00,0.003920969,,,,,,,324.77368,109.717125,-9.149108,4.5380784e-05,1.016896e+06,9.479603e+06,2.8060442e+07,0,0001,Croatia
2000-11-01 00:00:00,,-0.3096787,1.4893833,280.358,283.62195,101409.83,97837.086,,,,,,,,0,nan,Croatia
2000-11-01 06:00:00,0.0052606654,,,,,,,306.91022,68.55616,2.9954166,6.0884176e-05,625706.9,5.923212e+06,2.6517098e+07,0,0001,Croatia
2000-12-01 00:00:00,,-0.13931951,0.5633489,276.08542,278.42398,101657.64,98022.586,,,,,,,,0,nan,Croatia
2000-12-01 06:00:00,0.0035007764,,,,,,,292.7981,48.997643,-2.6725547,4.0517803e-05,448862.2,4.233361e+06,2.529784e+07,0,0001,Croatia
2001-01-01 00:00:00,,-0.9529182,0.15162677,274.62473,277.21017,101807.164,98137.164,,,,,,,,0,nan,Croatia
2001-01-01 06:00:00,0.0041862703,,,,,,,290.6397,51.745724,-3.3561642,4.8458012e-05,485071.7,4.470871e+06,2.5111248e+07,0,0001,Croatia
2001-02-01 00:00:00,,-0.24655154,-0.38607803,273.07465,277.79834,101835.71,98168.695,,,,,,,,0,nan,Croatia
2001-02-01 06:00:00,0.0019578035,,,,,,,270.8476,100.925705,-11.145752,2.2661012e-05,914541.3,8.719959e+06,2.3401254e+07,0,0001,Croatia
2001-03-01 00:00:00,,0.009035147,1.1209003,278.94748,283.36917,101006.04,97429.58,,,,,,,,0,nan,Croatia
2001-03-01 06:00:00,0.004392534,,,,,,,306.93823,138.57796,-16.652096,5.083939e-05,1.3141685e+06,1.1973054e+07,2.6519396e+07,0,0001,Croatia
2001-04-01 00:00:00,,-0.092574604,-0.41726065,277.85934,283.58945,101222.85,97643.55,,,,,,,,0,nan,Croatia
2001-04-01 06:00:00,0.0034885586,,,,,,,296.33356,201.73953,-32.224728,4.037793e-05,1.8831535e+06,1.7430368e+07,2.5603158e+07,0,0001,Croatia
2001-05-01 00:00:00,,-0.4093183,-0.46305817,284.1458,290.6871,101471.95,97954.17,,,,,,,,0,nan,Croatia
2001-05-01 06:00:00,0.0022568794,,,,,,,329.5671,251.76599,-30.125023,2.612005e-05,2.3746535e+06,2.175258e+07,2.8474574e+07,0,0001,Croatia
2001-06-01 00:00:00,,0.29560477,-0.41750753,285.23975,291.53104,101456.91,97944.32,,,,,,,,0,nan,Croatia
2001-06-01 06:00:00,0.0037519168,,,,,,,337.0731,254.35959,-27.478989,4.342086e-05,2.3896918e+06,2.1976624e+07,2.9123092e+07,0,0001,Croatia
2001-07-01 00:00:00,,0.2208076,-0.3526944,288.48047,295.21466,101388.5,97903.336,,,,,,,,0,nan,Croatia
